id	chr	pos	count	state	enriched.pr
332751	chr6	91494400	9	1	1
332767	chr6	91498000	8	1	0.9319
332768	chr6	91498200	4	1	0.6055
332770	chr6	91498600	5	1	0.6683
332771	chr6	91498800	7	1	0.8248
332772	chr6	91499000	5	1	0.6026
332775	chr6	91499600	6	1	0.9007
332776	chr6	91499800	8	1	0.9922
332777	chr6	91500000	5	1	0.6504
332789	chr6	91502400	7	1	0.8186
332790	chr6	91502600	5	1	0.7824
332791	chr6	91502800	3	1	0.7632
332792	chr6	91503000	6	1	0.9588
332793	chr6	91503200	8	1	0.9993
332794	chr6	91503400	5	1	0.9423
332795	chr6	91503800	6	1	0.9042
332796	chr6	91504000	3	1	0.6922
332797	chr6	91504200	6	1	0.7119
332798	chr6	91504400	5	1	0.605
332800	chr6	91504800	7	1	0.6203
332814	chr6	91507600	8	1	0.9315
332838	chr6	91512600	7	1	0.9787
332839	chr6	91512800	6	1	0.9949
332840	chr6	91513000	8	1	0.9988
332849	chr6	91515000	8	1	0.8664
332882	chr6	91522400	9	1	0.9943
332903	chr6	91526600	6	1	0.8351
332904	chr6	91526800	7	1	0.9805
332905	chr6	91527000	4	1	0.9556
332906	chr6	91527200	7	1	0.9864
332907	chr6	91527400	6	1	0.8996
332919	chr6	91529800	8	1	0.8976
332924	chr6	91530800	10	1	0.9999
332944	chr6	91535600	7	1	0.6385
332947	chr6	91536200	9	1	1
332948	chr6	91536400	6	1	0.998
332949	chr6	91536600	7	1	0.9947
332950	chr6	91536800	4	1	0.7826
332951	chr6	91537000	5	1	0.7503
332952	chr6	91537200	1	1	0.7345
332953	chr6	91537400	6	1	0.9168
332954	chr6	91537600	5	1	0.9488
332955	chr6	91537800	7	1	0.9989
332956	chr6	91538000	8	1	1
332957	chr6	91538200	7	1	0.9998
332958	chr6	91538400	7	1	0.9932
332959	chr6	91538600	3	1	0.6734
332960	chr6	91538800	5	1	0.6665
332961	chr6	91539000	3	1	0.6744
332962	chr6	91539200	8	1	0.9987
332963	chr6	91539400	6	1	0.9878
332964	chr6	91539600	4	1	0.9379
332965	chr6	91539800	6	1	0.9545
332966	chr6	91540000	6	1	0.9263
332967	chr6	91540200	3	1	0.7631
332968	chr6	91540400	4	1	0.7939
332969	chr6	91540600	8	1	0.9997
332970	chr6	91540800	11	1	1
332971	chr6	91541000	5	1	0.97
332972	chr6	91541200	4	1	0.9555
332973	chr6	91541400	11	1	1
332974	chr6	91541600	10	1	1
332983	chr6	91543400	11	1	1
332998	chr6	91546800	8	1	0.8625
333008	chr6	91548800	6	1	0.9078
333009	chr6	91549000	10	1	1
333010	chr6	91549200	6	1	0.8876
333014	chr6	91550000	7	1	0.9845
333015	chr6	91550200	8	1	0.9963
333029	chr6	91553400	6	1	0.8268
333030	chr6	91553600	8	1	0.9699
333035	chr6	91554600	10	2	1
333036	chr6	91554800	11	2	1
333037	chr6	91555000	12	2	1
333038	chr6	91555200	5	1	0.9938
333039	chr6	91555400	8	1	1
333040	chr6	91555600	12	2	1
333041	chr6	91555800	5	1	0.6668
333044	chr6	91556400	7	1	0.8275
333045	chr6	91556600	6	1	0.7532
333054	chr6	91558600	9	1	0.9999
333055	chr6	91558800	7	1	0.9968
333056	chr6	91559000	6	1	0.8466
333093	chr6	91566600	5	1	0.6005
333094	chr6	91566800	6	1	0.9321
333095	chr6	91567000	11	1	1
333096	chr6	91567200	6	1	0.9317
333109	chr6	91570000	7	1	0.9311
333110	chr6	91570200	6	1	0.9315
333111	chr6	91570400	6	1	0.8604
333133	chr6	91574800	10	1	0.9999
333150	chr6	91578400	8	1	0.9098
333194	chr6	91587200	10	1	1
333195	chr6	91587400	7	1	0.9987
333196	chr6	91587600	2	1	0.9399
333197	chr6	91587800	7	1	0.9893
333198	chr6	91588000	3	1	0.946
333199	chr6	91588200	7	1	0.9959
333200	chr6	91588400	5	1	0.9831
333201	chr6	91588600	5	1	0.9839
333202	chr6	91588800	8	1	0.9983
333203	chr6	91589000	3	1	0.6458
333204	chr6	91589200	2	1	0.6329
333205	chr6	91589400	6	1	0.9273
333206	chr6	91589600	8	1	0.9867
333232	chr6	91595800	10	1	0.9999
333242	chr6	91597800	8	1	0.9891
333243	chr6	91598000	2	1	0.9293
333244	chr6	91598200	6	1	0.985
333245	chr6	91598400	8	1	0.9964
333254	chr6	91600200	7	1	0.9836
333255	chr6	91600400	7	1	0.9991
333256	chr6	91600600	5	1	0.9933
333257	chr6	91600800	10	1	1
333258	chr6	91601000	7	1	0.9818
333266	chr6	91602600	8	1	0.9988
333267	chr6	91602800	8	1	0.9991
333273	chr6	91604000	7	1	0.8658
333274	chr6	91604200	3	1	0.8082
333275	chr6	91604400	7	1	0.906
333276	chr6	91604600	3	1	0.7037
333277	chr6	91604800	6	1	0.7258
333278	chr6	91605000	6	1	0.6258
333298	chr6	91609400	8	1	0.9762
333299	chr6	91609600	5	1	0.8654
333300	chr6	91609800	5	1	0.7804
333301	chr6	91610000	6	1	0.7171
333319	chr6	91613600	10	1	1
333320	chr6	91613800	5	1	0.8914
333321	chr6	91614400	2	1	0.8085
333322	chr6	91614600	7	1	0.8953
333323	chr6	91614800	1	1	0.6471
333324	chr6	91615000	2	1	0.6471
333325	chr6	91615200	9	1	0.9999
333326	chr6	91615400	6	1	0.9868
333327	chr6	91615600	2	1	0.9276
333328	chr6	91615800	6	1	0.9849
333329	chr6	91616000	8	1	0.9968
333338	chr6	91618200	8	1	0.9875
333339	chr6	91618400	2	1	0.9332
333340	chr6	91618600	7	1	0.9917
333341	chr6	91618800	6	1	0.9648
333342	chr6	91619000	1	1	0.8312
333343	chr6	91619200	7	1	0.8544
333359	chr6	91622600	6	1	0.824
333360	chr6	91622800	6	1	0.9664
333361	chr6	91623000	8	1	0.9956
333370	chr6	91625000	8	1	0.9892
333371	chr6	91625200	4	1	0.9067
333372	chr6	91625400	7	1	0.9124
333379	chr6	91626800	5	1	0.6188
333380	chr6	91627000	7	1	0.9907
333381	chr6	91627200	8	1	0.9974
333388	chr6	91628800	6	1	0.8479
333389	chr6	91629000	14	2	1
333390	chr6	91629200	12	2	1
333391	chr6	91629400	13	2	1
333392	chr6	91629600	6	1	0.9989
333393	chr6	91629800	7	1	0.9999
333394	chr6	91630000	7	1	0.9999
333395	chr6	91630200	9	1	1
333396	chr6	91630400	6	1	0.9957
333397	chr6	91630600	7	1	0.981
333408	chr6	91633000	7	1	0.9503
333409	chr6	91633200	4	1	0.9396
333410	chr6	91633600	7	1	0.9987
333411	chr6	91634000	10	2	1
333412	chr6	91634200	19	2	1
333413	chr6	91634400	24	2	1
333414	chr6	91634600	18	2	1
333415	chr6	91634800	17	2	1
333416	chr6	91635000	16	2	1
333417	chr6	91635200	13	2	1
333418	chr6	91635400	11	2	1
333419	chr6	91635600	5	1	0.9938
333420	chr6	91635800	15	2	1
333421	chr6	91636000	10	2	1
333422	chr6	91636200	17	2	1
333423	chr6	91636400	7	1	0.9995
333424	chr6	91636600	7	1	0.982
333440	chr6	91640000	7	1	0.9826
333441	chr6	91640200	10	1	1
333465	chr6	91645000	8	1	0.9191
333474	chr6	91646800	7	1	0.8448
333475	chr6	91647000	6	1	0.8181
333476	chr6	91647200	5	1	0.6166
333479	chr6	91647800	12	2	1
333480	chr6	91648000	6	1	0.8521
333488	chr6	91650200	6	1	0.84
333489	chr6	91650400	6	1	0.9722
333490	chr6	91650600	12	2	1
333491	chr6	91650800	6	1	0.9989
333492	chr6	91651000	9	1	1
333493	chr6	91651200	6	1	0.8949
333501	chr6	91652800	9	1	0.9947
333545	chr6	91662600	10	1	0.9999
333553	chr6	91664400	8	1	0.8635
333576	chr6	91669400	8	1	0.9989
333577	chr6	91669600	7	1	0.9997
333578	chr6	91669800	7	1	0.9949
333579	chr6	91670000	4	1	0.756
333580	chr6	91670200	3	1	0.7161
333581	chr6	91670400	6	1	0.8698
333582	chr6	91670600	5	1	0.8878
333583	chr6	91670800	7	1	0.9229
333587	chr6	91671600	5	1	0.7205
333588	chr6	91671800	8	1	0.9993
333589	chr6	91672000	6	1	0.9936
333590	chr6	91672200	5	1	0.9702
333591	chr6	91672400	7	1	0.9616
333608	chr6	91675800	10	1	0.9999
333616	chr6	91677600	7	1	0.7304
333617	chr6	91677800	2	1	0.6678
333618	chr6	91678000	5	1	0.8162
333619	chr6	91678200	11	1	1
333620	chr6	91678600	9	1	1
333621	chr6	91678800	6	1	0.9428
333622	chr6	91679200	5	1	0.6647
333625	chr6	91679800	6	1	0.9076
333626	chr6	91680000	7	1	0.998
333627	chr6	91680200	8	1	0.9997
333628	chr6	91680400	3	1	0.8407
333629	chr6	91680600	7	1	0.8619
333656	chr6	91686400	7	1	0.6709
333706	chr6	91697600	6	1	0.7031
333707	chr6	91697800	7	1	0.7579
333754	chr6	91707600	9	1	0.9969
333821	chr6	91723200	6	1	0.9106
333822	chr6	91723400	9	1	0.9997
333827	chr6	91724400	7	1	0.9831
333828	chr6	91724600	7	1	0.9981
333829	chr6	91724800	5	1	0.9803
333830	chr6	91725000	7	1	0.9766
333842	chr6	91727400	8	1	0.9989
333843	chr6	91727600	8	1	0.9999
333844	chr6	91727800	5	1	0.9537
333845	chr6	91728000	1	1	0.9252
333846	chr6	91728200	9	1	1
333847	chr6	91728400	7	1	0.9968
333848	chr6	91728600	6	1	0.8438
333891	chr6	91737200	11	1	1
333892	chr6	91737400	5	1	0.983
333893	chr6	91737600	6	1	0.9798
333894	chr6	91737800	3	1	0.9409
333895	chr6	91738000	10	1	1
333896	chr6	91738200	7	1	0.9819
333903	chr6	91740000	8	1	0.9833
333904	chr6	91740200	6	1	0.897
333909	chr6	91741200	7	1	0.8666
333910	chr6	91741400	3	1	0.8437
333911	chr6	91741600	7	1	0.9968
333912	chr6	91741800	10	1	1
333913	chr6	91742000	7	1	0.998
333914	chr6	91742200	3	1	0.9032
333915	chr6	91742400	5	1	0.9364
333916	chr6	91742600	6	1	0.9881
333917	chr6	91742800	7	1	0.9996
333918	chr6	91743000	8	1	0.9999
333919	chr6	91743200	2	1	0.9426
333920	chr6	91743400	8	1	0.9914
333924	chr6	91744200	7	1	0.9862
333925	chr6	91744400	8	1	0.9999
333926	chr6	91744600	5	1	0.9938
333927	chr6	91744800	9	1	1
333928	chr6	91745000	5	1	0.9936
333929	chr6	91745200	7	1	0.9997
333930	chr6	91745400	6	1	0.9973
333931	chr6	91745600	5	1	0.991
333932	chr6	91745800	6	1	0.9974
333933	chr6	91746000	21	2	1
333934	chr6	91746200	8	1	1
333935	chr6	91746400	10	1	1
333936	chr6	91746600	8	1	1
333937	chr6	91746800	8	1	1
333938	chr6	91747000	9	1	1
333939	chr6	91747200	4	1	0.9787
333940	chr6	91747400	8	1	0.9997
333941	chr6	91747600	5	1	0.9481
333942	chr6	91747800	4	1	0.9149
333943	chr6	91748000	6	1	0.9526
333944	chr6	91748200	4	1	0.9419
333945	chr6	91748400	11	1	1
333946	chr6	91748600	5	1	0.9935
333947	chr6	91748800	7	1	0.9995
333948	chr6	91749000	7	1	0.9933
333949	chr6	91749200	3	1	0.6837
333950	chr6	91749400	3	1	0.6786
333951	chr6	91749600	6	1	0.9451
333952	chr6	91749800	8	1	0.9999
333953	chr6	91750000	10	1	1
333954	chr6	91750200	6	1	0.9971
333955	chr6	91750400	6	1	0.9888
333956	chr6	91750600	6	1	0.9492
333957	chr6	91750800	2	1	0.752
333958	chr6	91751000	5	1	0.7842
333959	chr6	91751200	5	1	0.8344
333960	chr6	91751400	5	1	0.9051
333961	chr6	91751600	8	1	0.9997
333962	chr6	91751800	6	1	0.9904
333963	chr6	91752000	3	1	0.9499
333964	chr6	91752200	10	1	1
333965	chr6	91752400	6	1	0.9989
333966	chr6	91752600	9	1	1
333967	chr6	91752800	10	2	1
333968	chr6	91753000	13	2	1
333969	chr6	91753200	16	2	1
333970	chr6	91753400	11	2	1
333971	chr6	91753600	8	2	1
333972	chr6	91753800	10	2	1
333973	chr6	91754000	10	2	1
333974	chr6	91754200	9	2	1
333975	chr6	91754400	16	2	1
333976	chr6	91754600	12	2	1
333977	chr6	91754800	10	2	1
333978	chr6	91755000	10	2	1
333979	chr6	91755200	6	1	0.9989
333980	chr6	91755400	7	1	0.9998
333981	chr6	91755600	6	1	0.9989
333982	chr6	91755800	15	2	1
333983	chr6	91756000	6	1	0.9989
333984	chr6	91756200	10	2	1
333985	chr6	91756400	9	2	1
333986	chr6	91756600	11	2	1
333987	chr6	91756800	9	2	1
333988	chr6	91757000	20	2	1
333989	chr6	91757200	27	2	1
333990	chr6	91757400	13	2	1
333991	chr6	91757600	16	2	1
333992	chr6	91757800	7	1	0.9999
333993	chr6	91758000	7	1	0.9999
333994	chr6	91758200	6	1	0.9989
333995	chr6	91758400	7	1	0.9997
333996	chr6	91758600	5	1	0.9936
333997	chr6	91758800	8	1	0.9999
333998	chr6	91759000	4	1	0.9753
333999	chr6	91759200	8	1	0.9955
334036	chr6	91767800	8	1	0.9035
334052	chr6	91771200	7	1	0.6533
334064	chr6	91773600	6	1	0.6609
334065	chr6	91773800	4	1	0.714
334066	chr6	91774000	9	1	0.9997
334067	chr6	91774200	6	1	0.8673
334075	chr6	91776000	6	1	0.9112
334076	chr6	91776200	11	1	1
334077	chr6	91776400	7	1	0.9999
334078	chr6	91776600	10	1	1
334079	chr6	91776800	6	1	0.931
334082	chr6	91777400	3	1	0.6167
334083	chr6	91777600	9	1	1
334084	chr6	91777800	8	1	0.9995
334088	chr6	91778600	11	1	1
334089	chr6	91778800	6	1	0.9989
334090	chr6	91779000	13	2	1
334091	chr6	91779200	6	1	0.9989
334092	chr6	91779400	9	1	1
334093	chr6	91779600	14	2	1
334094	chr6	91779800	4	1	0.9787
334095	chr6	91780000	8	1	0.9997
334096	chr6	91780200	6	1	0.9589
334097	chr6	91780400	2	1	0.7619
334098	chr6	91780600	4	1	0.7929
334099	chr6	91780800	9	1	1
334100	chr6	91781000	6	1	0.9956
334101	chr6	91781200	7	1	0.9803
334108	chr6	91782600	10	1	1
334109	chr6	91782800	4	1	0.709
334110	chr6	91783000	5	1	0.6543
334111	chr6	91783200	6	1	0.6167
334115	chr6	91784000	8	1	0.9984
334116	chr6	91784200	5	1	0.9929
334117	chr6	91784400	9	1	0.9999
334127	chr6	91786600	9	1	1
334128	chr6	91786800	7	1	0.9999
334129	chr6	91787000	7	1	0.9985
334130	chr6	91787200	6	1	0.9325
334131	chr6	91787400	3	1	0.61
334132	chr6	91787600	2	1	0.604
334133	chr6	91787800	6	1	0.9327
334134	chr6	91788000	9	1	1
334135	chr6	91788200	9	1	1
334136	chr6	91788400	8	1	0.9999
334137	chr6	91788600	3	1	0.9134
334138	chr6	91788800	5	1	0.9475
334139	chr6	91789000	10	1	1
334140	chr6	91789200	6	1	0.9989
334141	chr6	91789400	10	1	1
334142	chr6	91789600	4	1	0.9789
334143	chr6	91789800	9	1	1
334144	chr6	91790000	7	1	0.9995
334145	chr6	91790200	4	1	0.9785
334146	chr6	91790400	11	1	1
334147	chr6	91790600	4	1	0.8176
334148	chr6	91790800	2	1	0.7935
334149	chr6	91791000	8	1	0.9997
334150	chr6	91791200	9	1	1
334151	chr6	91791400	11	2	1
334152	chr6	91791600	8	2	1
334153	chr6	91791800	13	2	1
334154	chr6	91792000	11	2	1
334155	chr6	91792200	26	2	1
334156	chr6	91792400	20	2	1
334157	chr6	91792600	23	2	1
334158	chr6	91792800	25	2	1
334159	chr6	91793000	42	2	1
334160	chr6	91793200	55	2	1
334161	chr6	91793400	39	2	1
334162	chr6	91793600	20	2	1
334163	chr6	91793800	13	2	1
334164	chr6	91794000	18	2	1
334165	chr6	91794200	15	2	1
334166	chr6	91794400	29	2	1
334167	chr6	91794600	22	2	1
334168	chr6	91794800	10	2	1
334169	chr6	91795000	8	1	1
334170	chr6	91795200	6	1	0.9989
334171	chr6	91795400	11	2	1
334172	chr6	91795600	10	2	1
334173	chr6	91795800	12	2	1
334174	chr6	91796000	11	2	1
334175	chr6	91796200	12	2	1
334176	chr6	91796400	3	1	0.9499
334177	chr6	91796600	6	1	0.9904
334178	chr6	91796800	7	1	0.9997
334179	chr6	91797000	8	1	0.9999
334180	chr6	91797200	2	1	0.9494
334181	chr6	91797400	8	1	0.9993
334182	chr6	91797600	4	1	0.9521
334183	chr6	91797800	5	1	0.9661
334184	chr6	91798000	8	1	0.9956
334200	chr6	91801200	6	1	0.686
334201	chr6	91801400	6	1	0.8016
334202	chr6	91801600	6	1	0.7967
334203	chr6	91801800	2	1	0.6556
334204	chr6	91802000	7	1	0.7236
334210	chr6	91803200	7	1	0.8353
334211	chr6	91803400	6	1	0.8013
334214	chr6	91804000	5	1	0.769
334215	chr6	91804200	8	1	0.9921
334216	chr6	91804400	6	1	0.8476
334223	chr6	91805800	6	1	0.6459
334224	chr6	91806000	3	1	0.6571
334225	chr6	91806200	8	1	0.9996
334226	chr6	91806400	12	2	1
334227	chr6	91806600	5	1	0.9732
334228	chr6	91806800	6	1	0.9615
334229	chr6	91807000	3	1	0.8804
334230	chr6	91807200	5	1	0.9298
334231	chr6	91807400	13	2	1
334232	chr6	91807600	5	1	0.8178
334233	chr6	91807800	4	1	0.6708
334234	chr6	91808000	2	1	0.6663
334235	chr6	91808200	7	1	0.9932
334236	chr6	91808400	10	1	1
334237	chr6	91808600	2	1	0.6824
334238	chr6	91808800	3	1	0.6882
334239	chr6	91809000	9	1	0.9999
334240	chr6	91809200	3	1	0.958
334241	chr6	91809400	13	2	1
334242	chr6	91809800	6	1	0.846
334268	chr6	91815400	7	1	0.6871
334292	chr6	91820800	8	1	0.8512
334302	chr6	91822800	10	1	0.9999
334491	chr6	91866800	9	1	1
334492	chr6	91867000	9	1	1
334493	chr6	91867200	6	1	0.8514
334502	chr6	91869000	7	1	0.9645
334503	chr6	91869200	5	1	0.9746
334504	chr6	91869400	8	1	0.9996
334505	chr6	91869600	3	1	0.9496
334506	chr6	91869800	8	1	0.9903
334563	chr6	91883200	7	1	0.9824
334564	chr6	91883800	8	1	0.9975
334604	chr6	91892200	6	1	0.8493
334605	chr6	91892400	8	1	0.9979
334606	chr6	91892600	6	1	0.9456
334607	chr6	91892800	4	1	0.6908
334608	chr6	91893000	4	1	0.6474
334609	chr6	91893200	5	1	0.7142
334610	chr6	91893400	7	1	0.8023
334627	chr6	91896800	5	1	0.6934
334628	chr6	91897000	7	1	0.9937
334629	chr6	91897200	9	1	1
334630	chr6	91897400	5	1	0.9099
334631	chr6	91897600	5	1	0.8431
334632	chr6	91897800	6	1	0.7963
334638	chr6	91899000	6	1	0.8331
334639	chr6	91899200	8	1	0.9735
334650	chr6	91901400	6	1	0.855
334651	chr6	91901600	8	1	0.9895
334652	chr6	91901800	1	1	0.6714
334653	chr6	91902200	5	1	0.6537
334654	chr6	91902400	3	1	0.6509
334655	chr6	91902600	6	1	0.9309
334656	chr6	91902800	6	1	0.9874
334657	chr6	91903000	10	1	1
334658	chr6	91903200	7	1	0.9999
334659	chr6	91903400	9	1	1
334660	chr6	91903600	8	1	0.9992
334664	chr6	91904600	11	2	1
334665	chr6	91904800	11	2	1
334670	chr6	91906000	5	1	0.761
334671	chr6	91906200	7	1	0.9951
334672	chr6	91906400	11	1	1
334673	chr6	91906600	8	1	0.9999
334674	chr6	91906800	2	1	0.9499
334675	chr6	91907000	8	1	0.9999
334676	chr6	91907200	7	1	0.999
334677	chr6	91907400	3	1	0.9572
334678	chr6	91907600	9	1	1
334679	chr6	91907800	6	1	0.9077
334688	chr6	91909600	6	1	0.6563
334689	chr6	91909800	6	1	0.7312
334690	chr6	91910000	4	1	0.6933
334691	chr6	91910200	7	1	0.7638
334695	chr6	91911000	9	1	0.9998
334696	chr6	91911200	4	1	0.9787
334697	chr6	91911400	9	1	0.9999
334707	chr6	91913400	7	1	0.7434
334711	chr6	91914200	10	1	1
334712	chr6	91914400	4	1	0.9789
334713	chr6	91914600	10	1	1
334714	chr6	91914800	5	1	0.9937
334715	chr6	91915000	7	1	0.9998
334716	chr6	91915200	8	1	1
334717	chr6	91915400	5	1	0.9938
334718	chr6	91915600	9	1	1
334719	chr6	91915800	8	1	1
334720	chr6	91916000	7	1	0.9999
334721	chr6	91916200	14	2	1
334722	chr6	91916400	7	1	0.9999
334723	chr6	91916600	8	1	1
334724	chr6	91916800	5	1	0.9938
334725	chr6	91917000	8	1	1
334726	chr6	91917200	5	1	0.9938
334727	chr6	91917400	12	2	1
334728	chr6	91917600	7	1	0.9993
334729	chr6	91917800	6	1	0.9689
334730	chr6	91918000	6	1	0.8237
334743	chr6	91920800	11	1	1
334744	chr6	91921000	4	1	0.978
334745	chr6	91921200	8	1	0.9987
334746	chr6	91921400	3	1	0.7967
334747	chr6	91921600	4	1	0.8105
334748	chr6	91921800	6	1	0.9645
334749	chr6	91922000	7	1	0.9962
334750	chr6	91922200	4	1	0.976
334751	chr6	91922400	9	1	1
334752	chr6	91922600	6	1	0.9701
334753	chr6	91922800	3	1	0.828
334754	chr6	91923000	7	1	0.8577
334764	chr6	91925200	8	1	0.999
334765	chr6	91925400	8	1	1
334766	chr6	91925600	5	1	0.9836
334767	chr6	91925800	5	1	0.9809
334768	chr6	91926000	6	1	0.9919
334769	chr6	91926200	5	1	0.9895
334770	chr6	91926400	9	1	1
334771	chr6	91926600	7	1	0.9999
334772	chr6	91926800	9	1	1
334773	chr6	91927000	12	2	1
334774	chr6	91927200	11	2	1
334775	chr6	91927400	9	1	1
334776	chr6	91927600	9	1	1
334777	chr6	91927800	7	1	0.9999
334778	chr6	91928000	19	2	1
334779	chr6	91928200	10	2	1
334780	chr6	91928400	28	2	1
334781	chr6	91928600	11	2	1
334782	chr6	91928800	25	2	1
334783	chr6	91929000	46	2	1
334784	chr6	91929200	26	2	1
334785	chr6	91929400	27	2	1
334786	chr6	91929600	20	2	1
334787	chr6	91929800	19	2	1
334788	chr6	91930000	21	2	1
334789	chr6	91930200	12	2	1
334790	chr6	91930400	6	1	0.966
334791	chr6	91930600	2	1	0.8034
334792	chr6	91930800	5	1	0.841
334793	chr6	91931000	6	1	0.8976
334794	chr6	91931200	5	1	0.8798
334795	chr6	91931400	4	1	0.8781
334796	chr6	91931600	6	1	0.9785
334797	chr6	91931800	9	1	1
334798	chr6	91932000	10	1	1
334799	chr6	91932200	7	1	0.9997
334800	chr6	91932400	5	1	0.9922
334801	chr6	91932600	6	1	0.9974
334802	chr6	91932800	7	1	0.999
334803	chr6	91933000	6	1	0.9718
334804	chr6	91933200	6	1	0.842
334819	chr6	91936400	8	1	0.9903
334820	chr6	91936600	3	1	0.9499
334821	chr6	91936800	11	1	1
334833	chr6	91939200	8	1	0.9851
334834	chr6	91939400	5	1	0.9197
334835	chr6	91939600	4	1	0.8745
334836	chr6	91939800	6	1	0.911
334837	chr6	91940000	3	1	0.8822
334838	chr6	91940200	8	1	0.9992
334839	chr6	91940400	5	1	0.9772
334840	chr6	91940600	5	1	0.9697
334841	chr6	91940800	7	1	0.9764
334842	chr6	91941000	2	1	0.6552
334843	chr6	91941200	4	1	0.6613
334844	chr6	91941400	5	1	0.8127
334845	chr6	91941600	10	1	1
334846	chr6	91941800	4	1	0.9744
334847	chr6	91942000	6	1	0.9942
334848	chr6	91942200	8	1	0.999
334849	chr6	91942400	3	1	0.6109
334856	chr6	91943800	10	2	1
334857	chr6	91944000	13	2	1
334858	chr6	91944200	11	2	1
334859	chr6	91944400	7	1	0.9996
334860	chr6	91944600	5	1	0.9864
334861	chr6	91944800	5	1	0.9865
334862	chr6	91945000	12	2	1
334863	chr6	91945200	6	1	0.8498
334870	chr6	91946600	9	1	1
334871	chr6	91946800	7	1	0.9995
334872	chr6	91947000	4	1	0.9785
334873	chr6	91947200	9	1	1
334874	chr6	91947400	4	1	0.9752
334875	chr6	91947600	7	1	0.9952
334876	chr6	91947800	3	1	0.9536
334877	chr6	91948000	8	1	0.9994
334878	chr6	91948200	3	1	0.9576
334879	chr6	91948400	9	1	1
334880	chr6	91948600	11	1	1
334885	chr6	91949600	8	1	0.9379
334886	chr6	91949800	5	1	0.6349
334889	chr6	91950400	7	1	0.7708
334890	chr6	91950600	6	1	0.6625
334899	chr6	91952400	9	1	0.9998
334900	chr6	91952600	7	1	0.9823
334913	chr6	91955600	10	1	1
334914	chr6	91955800	6	1	0.8637
334979	chr6	91969600	8	1	0.9988
334980	chr6	91969800	8	1	0.999
334988	chr6	91971400	6	1	0.851
334989	chr6	91971600	9	1	0.9995
334993	chr6	91972400	10	1	0.9999
335000	chr6	91973800	9	1	0.9994
335001	chr6	91974000	4	1	0.9033
335002	chr6	91974200	4	1	0.9034
335003	chr6	91974400	10	1	1
335004	chr6	91974600	11	1	1
335005	chr6	91974800	8	1	0.9998
335006	chr6	91975000	6	1	0.8696
335014	chr6	91976600	9	1	0.997
335032	chr6	91980400	8	1	0.9989
335033	chr6	91980600	7	1	0.9999
335034	chr6	91980800	10	1	1
335040	chr6	91982000	10	1	1
335041	chr6	91982200	3	1	0.9509
335042	chr6	91982400	8	1	0.9915
335068	chr6	91988200	6	1	0.7597
335069	chr6	91988400	6	1	0.8747
335070	chr6	91988600	5	1	0.8803
335071	chr6	91988800	5	1	0.9021
335072	chr6	91989000	5	1	0.9412
335073	chr6	91989200	9	1	0.9996
335091	chr6	91992800	10	1	0.9999
335117	chr6	91998400	7	1	0.6665
335133	chr6	92001800	9	1	0.9966
335208	chr6	92017600	8	1	0.9989
335209	chr6	92017800	9	1	1
335210	chr6	92018000	12	2	1
335211	chr6	92018200	5	1	0.7035
335214	chr6	92018800	7	1	0.8205
335215	chr6	92019000	6	1	0.7235
335219	chr6	92019800	7	1	0.8682
335220	chr6	92020000	3	1	0.8413
335221	chr6	92020200	7	1	0.9847
335222	chr6	92020400	4	1	0.9665
335223	chr6	92020600	7	1	0.9992
335224	chr6	92020800	11	1	1
335225	chr6	92021000	4	1	0.9538
335226	chr6	92021200	5	1	0.9678
335227	chr6	92021400	7	1	0.9973
335228	chr6	92021600	7	1	0.9838
335381	chr6	92058000	8	1	0.8761
335423	chr6	92071800	8	1	0.9713
335424	chr6	92072200	1	1	0.8387
335425	chr6	92072400	7	1	0.8612
335708	chr6	92140200	8	1	0.8496
335744	chr6	92149600	9	1	0.9957
335917	chr6	92189200	7	1	0.6768
335933	chr6	92192400	12	2	1
335934	chr6	92192600	1	1	0.964
335935	chr6	92192800	10	2	1
335936	chr6	92193000	15	2	1
335937	chr6	92193200	8	1	1
335938	chr6	92193400	4	1	0.9789
335939	chr6	92193600	18	2	1
335940	chr6	92193800	19	2	1
335941	chr6	92194000	14	2	1
335942	chr6	92194200	19	2	1
335943	chr6	92194400	20	2	1
335944	chr6	92194600	26	2	1
335945	chr6	92194800	18	2	1
335946	chr6	92195000	21	2	1
335947	chr6	92195200	13	2	1
335948	chr6	92195400	14	2	1
335949	chr6	92195600	17	2	1
335950	chr6	92195800	13	2	1
335951	chr6	92196000	7	1	0.9999
335952	chr6	92196200	10	1	1
335953	chr6	92196400	9	1	1
335954	chr6	92196600	10	1	1
335955	chr6	92196800	7	1	0.9999
335956	chr6	92197000	13	2	1
335957	chr6	92197200	7	1	0.9996
335958	chr6	92197400	5	1	0.9864
335959	chr6	92197600	5	1	0.9865
335960	chr6	92197800	8	1	1
335961	chr6	92198000	8	1	0.9992
335998	chr6	92207000	8	1	0.9192
336019	chr6	92211200	7	1	0.7729
336020	chr6	92211400	4	1	0.7226
336021	chr6	92211600	7	1	0.7764
336040	chr6	92215600	6	1	0.9117
336041	chr6	92215800	7	1	0.9978
336042	chr6	92216000	6	1	0.9986
336043	chr6	92216200	13	2	1
336062	chr6	92220000	9	1	0.9957
336110	chr6	92232200	7	1	0.9783
336111	chr6	92232400	8	1	0.9953
336296	chr6	92283000	8	1	0.8615
336331	chr6	92291200	7	1	0.984
