id	chr	pos	count	state	enriched.pr
320957	chr6	88724800	7.0843	2	1
321016	chr6	88737600	2.0668	2	0.6968
321017	chr6	88737800	7.0843	2	0.9999
321019	chr6	88738200	5.5679	2	1
321020	chr6	88738400	2.5351	2	0.9994
321021	chr6	88738600	6.8911	2	1
321022	chr6	88738800	3.1148	2	0.7452
321031	chr6	88740600	4.9063	2	0.945
321032	chr6	88740800	1.6803	2	0.9523
321033	chr6	88741000	3.1148	2	0.9833
321034	chr6	88741200	4.4379	2	0.9993
321035	chr6	88741400	6.4227	2	1
321036	chr6	88741600	4.9063	2	0.9991
321038	chr6	88742000	0.5504	2	0.9265
321039	chr6	88742200	5.3747	2	0.954
321041	chr6	88742600	3.1148	2	0.7471
321042	chr6	88742800	3.5831	2	0.6917
321117	chr6	88759400	4.4379	2	0.908
321118	chr6	88759600	4.2447	2	0.9305
321119	chr6	88759800	4.4379	2	0.9112
321135	chr6	88763400	3.5831	2	0.8735
321136	chr6	88763600	3.8583	2	0.9463
321137	chr6	88763800	3.3899	2	0.9542
321138	chr6	88764000	2.5351	2	0.9515
321139	chr6	88764200	5.0995	2	0.9514
321410	chr6	88823200	3.5831	2	0.8847
321411	chr6	88823400	3.1148	2	0.961
321412	chr6	88823600	6.8911	2	1
321413	chr6	88823800	15.2986	2	1
321414	chr6	88824000	13.1206	2	1
321415	chr6	88824200	16.897	2	1
321416	chr6	88824400	9.8946	2	1
321417	chr6	88824600	5.0995	2	0.9998
321418	chr6	88825000	1.5984	2	0.9804
321420	chr6	88825400	5.7611	2	0.9935
321421	chr6	88825600	1.212	2	0.8677
321422	chr6	88825800	4.2447	2	0.8429
321820	chr6	88913800	5.0995	1	0.7532
321821	chr6	88914000	3.8583	1	0.7406
321822	chr6	88914200	0.082	1	0.6107
321823	chr6	88914600	2.4532	1	0.601
321863	chr6	88923000	2.4532	1	0.6014
321864	chr6	88923200	5.7611	2	0.9776
321866	chr6	88923600	1.4052	2	0.9649
321867	chr6	88923800	6.2295	2	0.9992
321869	chr6	88924200	2.4532	2	0.9667
321870	chr6	88924400	1.13	2	0.9696
321871	chr6	88924600	4.2447	2	0.9982
321872	chr6	88924800	6.4227	2	1
321873	chr6	88925000	3.8583	2	0.9986
321874	chr6	88925200	2.26	2	0.9885
321877	chr6	88925800	6.4227	2	1
321878	chr6	88926000	1.4052	2	0.998
321879	chr6	88926200	5.3747	2	1
321880	chr6	88926400	2.5351	2	0.9994
321881	chr6	88926600	10.1991	2	1
321882	chr6	88926800	0.7436	2	0.9871
321883	chr6	88927000	3.1148	2	0.9885
321884	chr6	88927200	5.0995	2	0.9876
321885	chr6	88927400	1.5984	2	0.6681
321889	chr6	88928200	5.0995	2	0.6817
322026	chr6	88957200	5.0995	1	0.6151
322030	chr6	88958000	4.2447	1	0.6233
322031	chr6	88958200	4.2447	1	0.6099
322059	chr6	88964000	5.7611	2	0.9704
322060	chr6	88964200	3.7764	2	0.956
322061	chr6	88964400	0.7436	2	0.8596
322062	chr6	88964600	3.3899	2	0.8481
322063	chr6	88964800	0.082	2	0.8019
322064	chr6	88965000	5.0995	2	0.8088
322103	chr6	88973400	4.2447	2	0.7571
322104	chr6	88973600	0.7436	2	0.7885
322105	chr6	88973800	5.0995	2	0.9982
322106	chr6	88974000	5.1815	2	1
322107	chr6	88974200	2.9216	2	0.9994
322108	chr6	88974400	4.9063	2	0.9994
322109	chr6	88974600	2.4532	2	0.9762
322110	chr6	88974800	1.7916	2	0.9597
322111	chr6	88975000	2.4532	2	0.9572
322113	chr6	88975400	8.4075	2	1
322138	chr6	88980600	4.2447	2	0.8208
322139	chr6	88980800	5.5679	2	0.8535
322151	chr6	88983800	5.0995	2	0.9784
322152	chr6	88984000	2.26	2	0.9802
322153	chr6	88984200	2.26	2	0.9868
322154	chr6	88984400	7.7459	2	1
322155	chr6	88984600	1.4871	2	0.9981
322156	chr6	88984800	5.0995	2	1
322157	chr6	88985000	2.9216	2	0.9997
322158	chr6	88985200	5.7611	2	1
322159	chr6	88985400	6.2295	2	1
322160	chr6	88985600	4.2447	2	0.9999
322161	chr6	88985800	4.0515	2	0.9996
322162	chr6	88986000	0.164	2	0.9959
322163	chr6	88986200	6.4227	2	1
322164	chr6	88986400	1.4052	2	0.9877
322165	chr6	88986600	1.0188	2	0.9871
322166	chr6	88986800	4.9063	2	0.9998
322167	chr6	88987000	4.4379	2	1
322168	chr6	88987200	4.4379	2	0.9999
322169	chr6	88987400	4.0515	2	0.9984
322170	chr6	88987600	0.2752	2	0.9819
322171	chr6	88987800	3.7764	2	0.9841
322172	chr6	88988000	2.26	2	0.9743
322173	chr6	88988200	1.0188	2	0.9704
322174	chr6	88988400	5.7611	2	0.9826
322194	chr6	88992400	7.7459	2	0.9997
322195	chr6	88992600	2.9216	2	0.9068
322196	chr6	88992800	1.212	2	0.7716
322197	chr6	88993000	2.5351	2	0.7455
322198	chr6	88993200	4.4379	2	0.725
322287	chr6	89013400	9.0691	2	1
322946	chr6	89185000	3.7764	2	0.8762
322947	chr6	89185200	5.5679	2	0.9959
322948	chr6	89185400	2.3419	2	0.9899
322949	chr6	89185600	1.5984	2	0.9875
322950	chr6	89185800	2.5351	2	0.9925
322951	chr6	89186000	4.4379	2	0.9997
322952	chr6	89186200	7.5527	2	1
322953	chr6	89186400	4.7131	2	0.9966
322954	chr6	89186600	2.7284	2	0.8418
322955	chr6	89186800	2.26	2	0.6718
323001	chr6	89196200	6.4227	2	0.7767
323079	chr6	89211800	5.7611	1	0.7321
323080	chr6	89212000	3.1148	1	0.6095
323103	chr6	89216800	4.4379	2	0.828
323104	chr6	89217000	2.4532	2	0.8546
323105	chr6	89217200	4.9063	2	0.8916
323106	chr6	89217400	1.5984	2	0.8023
323107	chr6	89217600	4.4379	2	0.779
323169	chr6	89231600	7.0843	2	0.9888
324595	chr6	89562600	6.4227	2	0.9983
324597	chr6	89563000	5.7611	2	0.9994
324600	chr6	89563600	7.0843	2	1
324601	chr6	89563800	2.26	2	0.9765
324602	chr6	89564000	2.9216	2	0.9638
324603	chr6	89564200	0.7436	2	0.9453
324606	chr6	89565200	0.9368	2	0.9359
324607	chr6	89565400	7.0843	2	0.9979
324659	chr6	89577600	4.4379	2	0.6404
324660	chr6	89577800	0.082	2	0.6565
324661	chr6	89578000	5.7611	2	0.8228
327092	chr6	90259000	5.7611	2	0.9946
327093	chr6	90259200	1.5984	2	0.9942
327094	chr6	90259400	8.0211	2	1
327095	chr6	90259600	7.3595	2	1
327096	chr6	90259800	6.6979	2	0.9999
327156	chr6	90274400	9.5375	2	1
327157	chr6	90274600	3.1148	2	0.9998
327158	chr6	90274800	9.0691	2	1
327159	chr6	90275000	11.7155	2	1
327160	chr6	90275200	5.8431	2	1
327161	chr6	90275400	5.7611	2	1
327162	chr6	90275600	7.7459	2	1
327163	chr6	90275800	7.7459	2	1
327620	chr6	90376600	3.1148	2	0.6527
327621	chr6	90376800	3.5831	2	0.9356
327622	chr6	90377000	5.5679	2	0.9998
327623	chr6	90377200	7.7459	2	1
327624	chr6	90377400	4.4379	2	1
327625	chr6	90377600	11.0539	2	1
327626	chr6	90377800	11.0539	2	1
327627	chr6	90378000	12.8455	2	1
327628	chr6	90378200	9.3443	2	1
327629	chr6	90378400	0.6323	2	0.9968
327630	chr6	90378600	8.0211	2	1
327631	chr6	90378800	2.5351	2	0.8767
327632	chr6	90379000	3.7764	2	0.7735
327670	chr6	90386600	6.4227	2	0.8156
327744	chr6	90409800	3.3899	2	0.7697
327745	chr6	90410000	3.7764	2	0.9556
327746	chr6	90410200	3.1148	2	0.9848
327747	chr6	90410400	6.8911	2	1
327749	chr6	90410800	2.9216	2	0.9886
327750	chr6	90411000	1.7916	2	0.9902
327751	chr6	90411200	8.2143	2	1
327752	chr6	90411400	5.6499	2	1
327753	chr6	90411600	4.2447	2	0.9979
327754	chr6	90411800	3.7764	2	0.9644
327755	chr6	90412000	2.7284	2	0.7529
327760	chr6	90413000	5.0995	2	0.7717
327761	chr6	90413200	1.13	2	0.7382
327762	chr6	90413400	1.7916	2	0.744
327763	chr6	90413600	0.8256	2	0.7789
327764	chr6	90413800	6.4227	2	0.9996
327765	chr6	90414000	5.0995	2	0.9952
327924	chr6	90449200	3.5831	2	0.6508
327925	chr6	90449400	3.1148	2	0.7192
327926	chr6	90449600	0.4684	2	0.752
327927	chr6	90449800	7.7459	2	1
327929	chr6	90450200	3.1148	2	0.9598
327930	chr6	90450400	2.26	2	0.9525
327932	chr6	90450800	3.1148	2	0.9732
327933	chr6	90451000	2.4532	2	0.984
327934	chr6	90451200	5.0995	2	0.9998
327935	chr6	90451400	3.7764	2	0.9995
327936	chr6	90451600	2.7284	2	0.9975
327937	chr6	90451800	2.9216	2	0.9963
327938	chr6	90452000	5.5679	2	0.9949
329496	chr6	90797400	3.7764	2	0.9182
329497	chr6	90797600	6.4227	2	0.9988
329498	chr6	90797800	3.1967	2	0.9637
329499	chr6	90798000	3.1148	2	0.8851
329500	chr6	90798200	2.0668	2	0.7297
329501	chr6	90798400	2.7284	2	0.6572
329505	chr6	90799200	2.7284	2	0.6072
329506	chr6	90799400	1.5984	2	0.6448
329507	chr6	90799600	3.1148	2	0.7809
329508	chr6	90799800	3.5831	2	0.8493
329509	chr6	90800000	0.082	2	0.8614
329510	chr6	90800200	4.0515	2	0.987
329511	chr6	90800400	4.9063	2	0.9985
329513	chr6	90800800	7.0843	2	0.9999
329514	chr6	90801000	1.13	1	0.601
329599	chr6	90819400	4.9063	2	0.9546
329654	chr6	90831000	6.2295	2	0.8588
329701	chr6	90840400	6.4227	2	0.8098
329772	chr6	90855200	6.4227	2	0.9389
329796	chr6	90860600	3.7764	2	0.8198
329797	chr6	90860800	6.0363	2	0.9037
329840	chr6	90869600	2.9216	2	0.6245
329841	chr6	90869800	5.7611	2	0.9945
329842	chr6	90870000	2.6171	2	0.9904
329843	chr6	90870200	2.4532	2	0.9876
329844	chr6	90870400	1.7916	2	0.9872
329845	chr6	90870600	3.7764	2	0.994
329846	chr6	90870800	1.4052	2	0.9932
329847	chr6	90871000	5.8431	2	0.9999
329849	chr6	90871400	5.0995	2	0.9998
329850	chr6	90871600	3.3899	2	0.9969
329851	chr6	90871800	3.1148	2	0.9886
329852	chr6	90872000	1.4052	2	0.9725
329853	chr6	90872200	0.7436	2	0.972
329854	chr6	90872400	4.4379	2	0.9944
329855	chr6	90872600	4.4379	2	0.9929
329856	chr6	90872800	2.9216	2	0.9333
329857	chr6	90873000	1.212	2	0.8467
329858	chr6	90873200	1.13	2	0.8316
329859	chr6	90873400	1.7916	2	0.8464
329860	chr6	90873600	2.1487	2	0.8978
329861	chr6	90873800	6.4227	2	0.9985
329864	chr6	90874400	3.7764	2	0.9948
329865	chr6	90874600	6.4227	2	1
329866	chr6	90874800	0.9368	2	0.9839
329867	chr6	90875000	1.13	2	0.9841
329868	chr6	90875200	5.5679	2	0.9996
329869	chr6	90875400	4.9063	2	0.9949
329923	chr6	90886600	3.7764	2	0.6805
329924	chr6	90886800	0.7436	2	0.7231
329925	chr6	90887000	7.7459	2	1
329926	chr6	90887200	0.9368	2	0.9972
329927	chr6	90887400	4.4379	2	0.9999
329928	chr6	90887600	6.8911	2	1
330154	chr6	90935200	7.7459	2	1
330155	chr6	90935400	4.4379	2	0.9987
330156	chr6	90935600	2.3419	2	0.9676
330157	chr6	90935800	0.9368	2	0.9484
330159	chr6	90936200	5.7611	2	0.9999
330160	chr6	90936400	5.0995	2	1
330161	chr6	90936600	13.0387	2	1
330162	chr6	90936800	2.4532	2	0.9994
330163	chr6	90937000	8.4075	2	1
330164	chr6	90937200	9.5375	2	1
330165	chr6	90937400	21.9146	2	1
330166	chr6	90937600	28.8057	2	1
330167	chr6	90937800	38.068	2	1
330168	chr6	90938000	24.3677	2	1
330169	chr6	90938200	18.3314	2	1
330170	chr6	90938400	3.7764	2	0.9999
330171	chr6	90938600	3.8583	2	0.9999
330172	chr6	90938800	10.1991	2	1
330173	chr6	90939000	8.8759	2	1
330174	chr6	90939200	7.5527	2	1
330175	chr6	90939400	4.3267	2	0.9842
330181	chr6	90940600	6.0363	2	0.9956
330182	chr6	90940800	5.0995	2	0.9903
330601	chr6	91034400	4.4379	2	0.8316
330753	chr6	91067400	5.7611	2	0.9986
330754	chr6	91067600	6.5047	2	0.9996
330890	chr6	91095600	4.7131	2	0.6174
330891	chr6	91095800	2.4532	2	0.6099
330893	chr6	91096200	2.26	2	0.688
330894	chr6	91096400	2.9216	2	0.8231
330895	chr6	91096600	5.3747	2	0.9155
330896	chr6	91096800	2.4532	2	0.8179
330898	chr6	91097200	4.4379	2	0.7319
330924	chr6	91102600	5.0995	2	0.9897
330926	chr6	91103000	4.0515	2	0.9988
330927	chr6	91103200	4.0515	2	0.999
330928	chr6	91103400	2.26	2	0.9945
330929	chr6	91103600	1.212	2	0.9932
330930	chr6	91103800	9.8127	2	1
330931	chr6	91104000	2.9216	2	0.9992
330932	chr6	91104200	2.4532	2	0.9989
330933	chr6	91104400	5.0995	2	1
330934	chr6	91104600	4.2447	2	1
330935	chr6	91104800	8.4075	2	1
330936	chr6	91105000	4.9063	2	0.9957
330937	chr6	91105200	0.9368	2	0.6778
330938	chr6	91105400	1.4052	2	0.6225
330939	chr6	91105600	3.6651	2	0.6163
330944	chr6	91106600	3.5831	2	0.8031
330946	chr6	91107000	1.5984	2	0.8632
330947	chr6	91107200	7.0843	2	0.9948
331211	chr6	91162400	5.7611	2	0.9954
331212	chr6	91162600	1.6803	2	0.995
331213	chr6	91162800	6.0363	2	1
331214	chr6	91163000	6.3115	2	1
331215	chr6	91163200	12.6522	2	1
331216	chr6	91163400	3.6651	2	0.9998
331217	chr6	91163600	3.0035	2	0.9996
331218	chr6	91163800	6.4227	2	0.9998
331388	chr6	91199000	3.7764	2	0.8853
331529	chr6	91229400	6.2295	2	0.8266
331542	chr6	91232000	6.4227	2	0.8364
331548	chr6	91233200	5.1815	2	0.9951
331549	chr6	91233400	5.0995	2	0.9999
331550	chr6	91233600	2.9216	2	0.9993
331551	chr6	91233800	2.7284	2	0.9992
331552	chr6	91234000	4.9063	2	1
331553	chr6	91234200	9.7307	2	1
331554	chr6	91234400	7.2483	2	1
331555	chr6	91234600	8.8759	2	1
331556	chr6	91234800	13.589	2	1
331557	chr6	91235000	21.253	2	1
331558	chr6	91235200	9.4263	2	1
331559	chr6	91235400	12.2658	2	1
331560	chr6	91235600	11.5223	2	1
331561	chr6	91235800	15.2986	2	1
331562	chr6	91236000	26.4345	2	1
331563	chr6	91236200	27.2893	2	1
331564	chr6	91236400	17.0902	2	1
331565	chr6	91236600	12.2658	2	1
331566	chr6	91236800	9.0691	2	1
331567	chr6	91237000	10.6675	2	1
331568	chr6	91237200	4.5199	2	1
331569	chr6	91237400	5.3747	2	1
331570	chr6	91237600	1.8736	2	0.9937
331571	chr6	91237800	1.4052	2	0.993
331572	chr6	91238000	6.6979	2	1
331573	chr6	91238200	6.3115	2	1
331574	chr6	91238400	3.3899	2	0.862
331583	chr6	91240200	5.7611	2	0.9947
331584	chr6	91240400	1.5984	2	0.9932
331585	chr6	91240600	3.1967	2	0.9977
331586	chr6	91240800	5.5679	2	0.9999
331588	chr6	91241200	9.3443	2	1
331589	chr6	91241400	7.0843	2	1
331590	chr6	91241600	5.7611	2	1
331591	chr6	91241800	0.9368	2	0.977
331592	chr6	91242000	0.164	2	0.976
331593	chr6	91242200	6.4227	2	1
331594	chr6	91242400	4.4379	2	0.9993
331596	chr6	91242800	3.1967	2	0.9813
331597	chr6	91243000	1.5984	2	0.9747
331598	chr6	91243200	3.3899	2	0.9782
331599	chr6	91243400	4.9063	2	0.9748
331620	chr6	91247600	3.5831	1	0.6044
331621	chr6	91247800	3.1148	1	0.6036
331633	chr6	91250200	6.6979	2	0.9533
331645	chr6	91252600	3.6651	2	0.8824
331646	chr6	91252800	3.5831	2	0.9636
331647	chr6	91253000	6.0363	2	0.9817
331668	chr6	91257200	3.7764	2	0.8929
331669	chr6	91257400	5.7611	2	0.9871
331671	chr6	91257800	2.9216	2	0.9416
331672	chr6	91258000	1.5984	2	0.938
331673	chr6	91258200	2.4532	2	0.9497
331674	chr6	91258400	3.7764	2	0.9672
331676	chr6	91258800	4.2447	2	0.9784
331677	chr6	91259000	0.7436	2	0.968
331678	chr6	91259200	5.5679	2	0.9749
331734	chr6	91272000	5.7611	1	0.6673
331740	chr6	91273200	6.4227	2	0.8751
331747	chr6	91274600	8.6827	2	1
331749	chr6	91275000	9.0691	2	1
331750	chr6	91275200	0.082	2	0.9718
331751	chr6	91275400	3.1148	2	0.9724
331752	chr6	91275600	5.1815	2	0.9687
331828	chr6	91291000	7.7459	2	0.9991
331829	chr6	91291200	0.4684	2	0.7154
331830	chr6	91291400	0.7436	2	0.6773
331831	chr6	91291600	4.4379	2	0.6873
331837	chr6	91293000	3.1148	2	0.6674
331838	chr6	91293200	3.7764	2	0.764
331839	chr6	91293400	5.0995	2	0.7739
331855	chr6	91296600	3.1148	2	0.7682
331856	chr6	91296800	8.4075	2	1
331857	chr6	91297000	4.4379	2	1
331858	chr6	91297200	2.8103	2	0.9996
331859	chr6	91297400	4.0515	2	0.9999
331860	chr6	91297600	7.0843	2	1
331861	chr6	91297800	6.4227	2	1
331862	chr6	91298000	4.4379	2	0.9999
331863	chr6	91298200	1.13	2	0.9974
331864	chr6	91298400	6.4227	2	0.9999
331865	chr6	91298600	0.9368	2	0.9328
331866	chr6	91298800	1.13	2	0.9236
331867	chr6	91299000	4.2447	2	0.9362
331868	chr6	91299200	4.4379	2	0.9056
331915	chr6	91308800	3.1148	2	0.6999
331916	chr6	91309000	5.0995	2	0.9495
331917	chr6	91309200	1.7916	2	0.9409
331918	chr6	91309400	2.4532	2	0.9447
331919	chr6	91309600	3.5831	2	0.9526
331920	chr6	91309800	3.1148	2	0.9461
331921	chr6	91310000	4.2447	2	0.9304
331922	chr6	91310200	3.1148	2	0.6522
331970	chr6	91319800	6.0363	2	0.9991
331971	chr6	91320000	3.7764	2	0.9989
331972	chr6	91320200	3.7764	2	0.9958
331973	chr6	91320400	1.6803	2	0.9759
331975	chr6	91320800	5.0995	2	0.9893
331976	chr6	91321000	0.2752	2	0.9559
331977	chr6	91321400	1.7916	2	0.9565
331978	chr6	91321600	3.1148	2	0.9697
331979	chr6	91321800	2.0668	2	0.9756
331980	chr6	91322000	3.1967	2	0.9919
331981	chr6	91322200	5.5679	2	0.9994
331982	chr6	91322400	4.4379	2	0.9838
332035	chr6	91333200	5.7611	2	0.9646
332038	chr6	91333800	5.5679	2	0.9984
332039	chr6	91334000	2.9216	2	0.9929
332041	chr6	91334400	0.164	2	0.8321
332042	chr6	91334600	2.26	2	0.8158
332043	chr6	91334800	0.5504	2	0.8106
332044	chr6	91335000	5.0995	2	0.8536
332045	chr6	91335200	2.4532	2	0.6917
332049	chr6	91336000	3.5831	2	0.8135
332050	chr6	91336200	5.6499	2	0.862
332059	chr6	91338000	6.4227	2	0.9998
332060	chr6	91338200	3.5831	2	0.9996
332061	chr6	91338400	3.7764	2	0.9987
332062	chr6	91338600	3.1148	2	0.9927
332063	chr6	91338800	4.2447	2	0.9814
332065	chr6	91339200	2.9216	2	0.763
332100	chr6	91346200	3.1148	2	0.6964
332101	chr6	91346400	5.5679	2	0.9992
332102	chr6	91346600	4.9063	2	0.9999
332103	chr6	91346800	5.5679	2	0.9989
332117	chr6	91350200	3.4719	2	0.8625
332118	chr6	91350400	6.4227	2	1
332119	chr6	91350600	3.5831	2	0.9999
332120	chr6	91350800	8.4075	2	1
332121	chr6	91351000	1.7916	2	0.9973
332122	chr6	91351200	3.1148	2	0.9983
332123	chr6	91351400	3.1148	2	0.9988
332124	chr6	91351600	3.1148	2	0.9992
332125	chr6	91351800	3.8583	2	0.9997
332126	chr6	91352000	3.1148	2	0.9993
332127	chr6	91352200	5.7611	2	0.9991
332128	chr6	91352400	2.9216	2	0.6342
332146	chr6	91356000	5.1815	2	0.9952
332147	chr6	91356200	5.7611	2	0.9999
332148	chr6	91356400	2.4532	2	0.9935
332149	chr6	91356600	2.7284	2	0.9898
332150	chr6	91356800	2.9216	2	0.9865
332151	chr6	91357000	3.7764	2	0.9816
332152	chr6	91357200	2.9216	2	0.9452
332153	chr6	91357400	2.0668	2	0.8924
332155	chr6	91357800	3.1148	2	0.8845
332156	chr6	91358000	0.2752	2	0.8887
332157	chr6	91358200	4.2447	2	0.9601
332159	chr6	91358600	7.0843	2	1
332160	chr6	91358800	0.5504	2	0.9967
332161	chr6	91359000	6.7799	2	1
332162	chr6	91359200	6.8911	2	1
332163	chr6	91359400	8.0211	2	1
332164	chr6	91359600	15.685	2	1
332165	chr6	91359800	14.2506	2	1
332166	chr6	91360000	13.1206	2	1
332167	chr6	91360200	11.3291	2	1
332168	chr6	91360400	10.363	2	1
332169	chr6	91360600	14.637	2	1
332170	chr6	91360800	20.5914	2	1
332171	chr6	91361000	27.0961	2	1
332172	chr6	91361200	6.5867	2	1
332173	chr6	91361400	14.1686	2	1
332174	chr6	91361600	4.2447	2	1
332175	chr6	91361800	6.4227	2	1
332176	chr6	91362000	4.0515	2	1
332177	chr6	91362200	8.4895	2	1
332178	chr6	91362400	9.5375	2	1
332179	chr6	91362600	5.8431	2	1
332180	chr6	91362800	2.4532	2	0.9962
332181	chr6	91363000	1.13	2	0.9945
332182	chr6	91363200	7.0843	2	1
332183	chr6	91363400	7.7459	2	1
332184	chr6	91363600	0.4684	2	0.9965
332185	chr6	91363800	7.3595	2	0.9999
332202	chr6	91367200	5.0995	2	0.9079
332203	chr6	91367400	1.7916	2	0.9087
332204	chr6	91367600	1.6803	2	0.9269
332205	chr6	91367800	6.0363	2	0.9901
332206	chr6	91368000	3.7764	2	0.8747
332748	chr6	91493800	4.4379	2	0.9551
332749	chr6	91494000	4.2447	2	0.9809
332750	chr6	91494200	2.9216	2	0.9773
332751	chr6	91494400	5.0995	2	0.9717
332969	chr6	91540600	3.5831	2	0.86
332970	chr6	91540800	6.4227	2	0.9958
332973	chr6	91541400	3.8583	2	0.9284
332974	chr6	91541600	4.9063	2	0.9208
332983	chr6	91543400	6.4227	2	0.7686
333035	chr6	91554600	5.7611	2	0.9986
333036	chr6	91554800	3.8583	2	0.9998
333037	chr6	91555000	4.5199	2	0.9999
333038	chr6	91555200	2.4532	2	0.9993
333039	chr6	91555400	4.4379	2	1
333040	chr6	91555600	7.0843	2	1
333094	chr6	91566800	3.1148	2	0.7836
333095	chr6	91567000	6.4227	2	0.9778
333096	chr6	91567200	3.1148	2	0.7043
333341	chr6	91618800	3.1148	2	0.671
333343	chr6	91619200	3.7764	2	0.752
333388	chr6	91628800	3.1148	2	0.6985
333389	chr6	91629000	6.6979	2	1
333390	chr6	91629200	4.5199	2	1
333391	chr6	91629400	7.7459	2	1
333392	chr6	91629600	3.1148	2	0.9944
333393	chr6	91629800	3.7764	2	0.984
333394	chr6	91630000	2.0668	2	0.9174
333395	chr6	91630200	4.2447	2	0.8872
333412	chr6	91634200	10.0059	2	1
333413	chr6	91634400	10.7494	2	1
333414	chr6	91634600	9.3443	2	1
333415	chr6	91634800	9.5375	2	1
333416	chr6	91635000	8.8759	2	1
333417	chr6	91635200	3.4719	2	0.9997
333418	chr6	91635400	3.0035	2	0.9991
333419	chr6	91635600	2.4532	2	0.9989
333420	chr6	91635800	5.6499	2	1
333421	chr6	91636000	5.7611	2	1
333422	chr6	91636200	7.8279	2	1
333423	chr6	91636400	3.7764	2	0.8799
333619	chr6	91678200	6.4227	2	0.9904
333620	chr6	91678600	4.2447	2	0.945
333891	chr6	91737200	6.4227	2	0.7927
333933	chr6	91746000	12.1839	2	1
333934	chr6	91746200	3.5831	2	0.9959
333935	chr6	91746400	4.0515	2	0.9783
333936	chr6	91746600	2.7284	2	0.7859
333961	chr6	91751600	4.4379	2	0.8614
333962	chr6	91751800	3.1148	2	0.883
333963	chr6	91752000	1.13	2	0.8914
333964	chr6	91752200	4.0515	2	0.9526
333965	chr6	91752400	0.5504	2	0.9549
333966	chr6	91752600	4.2447	2	0.9963
333967	chr6	91752800	3.1967	2	0.9986
333968	chr6	91753000	7.7459	2	1
333969	chr6	91753200	6.3115	2	1
333971	chr6	91753600	2.7284	2	0.9962
333972	chr6	91753800	4.0515	2	0.9996
333973	chr6	91754000	4.0515	2	0.9999
333974	chr6	91754200	3.3899	2	0.9998
333975	chr6	91754400	9.7307	2	1
333976	chr6	91754600	6.2295	2	1
333977	chr6	91754800	4.0515	2	0.9998
333978	chr6	91755000	4.0515	2	0.9978
333980	chr6	91755400	2.9216	2	0.9781
333981	chr6	91755600	0.5504	2	0.9777
333982	chr6	91755800	7.3595	2	1
333983	chr6	91756000	3.1148	2	0.9998
333984	chr6	91756200	5.7611	2	1
333985	chr6	91756400	5.0995	2	1
333986	chr6	91756600	3.8583	2	0.9999
333987	chr6	91756800	2.5351	2	0.9993
333988	chr6	91757000	8.9579	2	1
333989	chr6	91757200	15.2986	2	1
333990	chr6	91757400	7.7459	2	1
333991	chr6	91757600	8.0211	2	1
333993	chr6	91758000	1.212	2	0.6205
334076	chr6	91776200	5.5679	2	0.9862
334077	chr6	91776400	2.9216	2	0.981
334078	chr6	91776600	4.9063	2	0.9735
334088	chr6	91778600	5.5679	2	0.9862
334089	chr6	91778800	0.5504	2	0.9847
334090	chr6	91779000	7.7459	2	1
334091	chr6	91779200	3.1148	2	0.9997
334092	chr6	91779400	4.2447	2	1
334093	chr6	91779600	8.4075	2	1
334094	chr6	91779800	0.9368	2	0.9918
334095	chr6	91780000	4.4379	2	0.9935
334096	chr6	91780200	3.1148	2	0.9695
334098	chr6	91780600	0.082	2	0.8966
334099	chr6	91780800	4.2447	2	0.9065
334100	chr6	91781000	3.1148	2	0.857
334101	chr6	91781200	3.7764	2	0.7586
334140	chr6	91789200	1.4052	1	0.6699
334141	chr6	91789400	5.7611	2	0.9939
334142	chr6	91789600	0.9368	2	0.9885
334143	chr6	91789800	3.3899	2	0.9932
334144	chr6	91790000	2.9216	2	0.9937
334146	chr6	91790400	6.4227	2	0.9998
334147	chr6	91790600	0.082	2	0.9083
334149	chr6	91791000	2.7284	2	0.931
334150	chr6	91791200	2.5351	2	0.9594
334151	chr6	91791400	3.8583	2	0.9941
334152	chr6	91791600	3.5831	2	0.9988
334153	chr6	91791800	6.0363	2	1
334154	chr6	91792000	3.0035	2	0.9997
334155	chr6	91792200	14.637	2	1
334156	chr6	91792400	11.5223	2	1
334157	chr6	91792600	12.6522	2	1
334158	chr6	91792800	14.8302	2	1
334159	chr6	91793000	24.3677	2	1
334160	chr6	91793200	34.678	2	1
334161	chr6	91793400	21.5281	2	1
334162	chr6	91793600	12.3771	2	1
334163	chr6	91793800	7.7459	2	1
334164	chr6	91794000	11.0539	2	1
334165	chr6	91794200	8.2143	2	1
334166	chr6	91794400	16.6218	2	1
334167	chr6	91794600	13.7003	2	1
334168	chr6	91794800	4.0515	2	0.9999
334169	chr6	91795000	4.4379	2	0.9998
334170	chr6	91795200	0.5504	2	0.9965
334171	chr6	91795400	5.5679	2	1
334172	chr6	91795600	2.3419	2	0.9992
334173	chr6	91795800	6.2295	2	1
334174	chr6	91796000	3.0035	2	0.9997
334175	chr6	91796200	6.2295	2	0.9999
334177	chr6	91796600	2.26	2	0.8571
334178	chr6	91796800	1.212	2	0.8506
334179	chr6	91797000	4.4379	2	0.8736
334181	chr6	91797400	4.4379	2	0.8242
334183	chr6	91797800	2.4532	2	0.623
334184	chr6	91798000	4.4379	2	0.612
334225	chr6	91806200	2.7284	2	0.6611
334226	chr6	91806400	7.0843	2	0.9952
